app,filename,widget_id,prediction,correct,original GUI event id,original GUI event xpath,prediction canonical id,correct canonical id
abc,abc_3_setting,7,back,back,,,,
abc,abc_0_setting,7,back,back,,,,
abc,abc_2_setting,7,back,back,,,,
abc,abc_1_setting,7,back,back,,,,
abc,abc_0_textsize,10,smaller,smaller,,,,
abc,abc_0_textsize,12,larger,larger,,,,
abc,abc_0_textsize,13,larger,larger,,,,
abc,abc_1_textsize,10,smaller,smaller,,,,
abc,abc_1_textsize,12,larger,larger,,,,
abc,abc_1_textsize,13,larger,larger,,,,
abc,abc_3_welcome,18,skip,skip,,,,
abc,abc_2_welcome,18,skip,skip,,,,
abc,abc_1_welcome,18,skip,skip,,,,
bbc,bbc_0_ctxmenu,1,NONE,textsize,,,,
bbc,bbc_1_ctxmenu,7,textsize,textsize,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[2]/android.widget.RelativeLayout,menu_textsize,menu_textsize
bbc,bbc_1_ctxmenu,10,setting,setting,,/hierarchy/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1]/android.widget.LinearLayout,menu_settings,menu_settings
bbc,bbc_4_detail,16,NONE,title,,,,
bbc,bbc_4_detail,40,NONE,text,,,,
bbc,bbc_4_detail,43,NONE,text,,,,
bbc,bbc_4_detail,46,NONE,text,,,,
bbc,bbc_4_detail,50,back,back,,,,
bbc,bbc_4_detail,53,share,share,,,,
bbc,bbc_4_detail,54,ctxmenu,ctxmenu,,,,
bbc,bbc_1_detail,53,back,back,,,,
bbc,bbc_1_detail,56,share,share,,,,
bbc,bbc_1_detail,57,ctxmenu,ctxmenu,,,,
bbc,bbc_2_detail,16,NONE,image,,,,
bbc,bbc_2_detail,30,image,title,,,,
bbc,bbc_2_detail,53,back,back,,,,
bbc,bbc_2_detail,56,share,share,,,,
bbc,bbc_2_detail,57,ctxmenu,ctxmenu,,,,
bbc,bbc_0_detail,16,NONE,title,,,,
bbc,bbc_0_detail,18,NONE,text,,,,
bbc,bbc_0_detail,37,NONE,text,,,,
bbc,bbc_0_detail,41,back,back,,,,
bbc,bbc_0_detail,44,share,share,,,,
bbc,bbc_0_detail,45,ctxmenu,ctxmenu,,,,
bbc,bbc_0_list,16,item,item,,,,
bbc,bbc_0_list,18,item_image,item_image,,,,
bbc,bbc_0_list,20,item_title,item_title,,,,
bbc,bbc_0_list,43,item,item,,,,
bbc,bbc_0_list,45,item_image,item_image,,,,
bbc,bbc_0_list,46,NONE,item_title,,,,
bbc,bbc_0_list,51,item,item,,,,
bbc,bbc_0_list,53,item_image,item_image,,,,
bbc,bbc_0_list,54,item_title,item_title,,,,
bbc,bbc_0_list,57,cat_item,cat_item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.RelativeLayout[2],cat_1,cat_1
bbc,bbc_0_list,59,cat_item,cat_item,,,,
bbc,bbc_0_list,61,cat_item,cat_item,,,,
bbc,bbc_0_list,63,cat_item,cat_item,,,,
bbc,bbc_0_list,65,cat_item,cat_item,,,,
bbc,bbc_0_list,68,menu,menu,,,,
bbc,bbc_0_list,71,ctxmenu,ctxmenu,,,,
bbc,bbc_1_list,41,item,item,,,,
bbc,bbc_1_list,43,item_image,item_image,,,,
bbc,bbc_1_list,44,NONE,item_title,,,,
bbc,bbc_1_list,49,item,item,,,,
bbc,bbc_1_list,51,item_image,item_image,,,,
bbc,bbc_1_list,52,item_title,item_title,,,,
bbc,bbc_1_list,71,item,item,,,,
bbc,bbc_1_list,73,item_image,item_image,,,,
bbc,bbc_1_list,74,item_title,item_title,,,,
bbc,bbc_1_list,82,cat_item,cat_item,,,,
bbc,bbc_1_list,84,cat_item,cat_item,,,,
bbc,bbc_1_list,86,cat_item,cat_item,,,,
bbc,bbc_1_list,88,cat_item,cat_item,,,,
bbc,bbc_1_list,90,cat_item,cat_item,,,,
bbc,bbc_1_list,93,menu,menu,,"/android.widget.ImageView[@content-desc=""More options""]",menu,menu
bbc,bbc_1_list,96,ctxmenu,ctxmenu,,,,
bbc,bbc_4_list,16,item,item,,,,
bbc,bbc_4_list,18,item_image,item_image,,,,
bbc,bbc_4_list,21,NONE,item_title,,,,
bbc,bbc_4_list,44,cat_item,cat_item,,,,
bbc,bbc_4_list,46,cat_item,cat_item,,,,
bbc,bbc_4_list,48,cat_item,cat_item,,,,
bbc,bbc_4_list,50,cat_item,cat_item,,,,
bbc,bbc_4_list,52,cat_item,cat_item,,,,
bbc,bbc_4_list,55,menu,menu,,,,
bbc,bbc_4_list,58,ctxmenu,ctxmenu,,,,
bbc,bbc_3_list,18,item_image,item_image,,,,
bbc,bbc_3_list,19,item_title,item_title,,,,
bbc,bbc_3_list,29,item,item,,,,
bbc,bbc_3_list,32,item_image,item_image,,,,
bbc,bbc_3_list,33,NONE,item_image,,,,
bbc,bbc_3_list,35,item_title,item_title,,,,
bbc,bbc_3_list,37,item,item,,,,
bbc,bbc_3_list,39,item_image,item_image,,,,
bbc,bbc_3_list,42,NONE,item_title,,,,
bbc,bbc_3_list,59,menu,menu,,,,
bbc,bbc_3_list,62,ctxmenu,ctxmenu,,,,
bbc,bbc_2_list,16,item,item,bbc.mobile.news.ww:id/content_card_image,,item_1,item_1
bbc,bbc_2_list,18,item_image,item_image,,,,
bbc,bbc_2_list,21,item_title,item_title,,,,
bbc,bbc_2_list,23,item,item,,,,
bbc,bbc_2_list,25,item_image,item_image,,,,
bbc,bbc_2_list,28,item_title,item_title,,,,
bbc,bbc_2_list,31,cat_item,cat_item,,,,
bbc,bbc_2_list,33,cat_item,cat_item,,,,
bbc,bbc_2_list,35,cat_item,cat_item,,,,
bbc,bbc_2_list,37,cat_item,cat_item,,,,
bbc,bbc_2_list,39,cat_item,cat_item,,,,
bbc,bbc_2_list,42,menu,back,,,,
bbc,bbc_0_menu,11,NONE,search,bbc.mobile.news.ww:id/action_search,,,tosearch
bbc,bbc_1_menu,11,NONE,search,,,,
bbc,bbc_0_search,51,back,back,,,,
bbc,bbc_0_search,56,search_input,search_input,bbc.mobile.news.ww:id/search,,search_bar,search_bar
bbc,bbc_0_search,57,search_clear,search_clear,,,,
bbc,bbc_1_search,71,back,back,,,,
bbc,bbc_1_search,72,search_input,search_input,,,,
bbc,bbc_1_searchret,17,item_image,item,,,,
bbc,bbc_1_searchret,18,item_image,item_image,,,,
bbc,bbc_1_searchret,20,item_title,item_title,,,,
bbc,bbc_1_searchret,47,item_title,item,,,,
bbc,bbc_1_searchret,48,item_image,item_image,,,,
bbc,bbc_1_searchret,49,item_title,item_title,,,,
bbc,bbc_1_searchret,55,item_title,item,,,,
bbc,bbc_1_searchret,56,item_image,item_image,,,,
bbc,bbc_1_searchret,57,item_title,item_title,,,,
bbc,bbc_1_searchret,71,back,back,,,,
bbc,bbc_1_searchret,76,keyword,keyword,,,,
bbc,bbc_0_searchret,17,item_image,item,,,,
bbc,bbc_0_searchret,18,item_image,item_image,,,,
bbc,bbc_0_searchret,20,item_title,item_title,,,,
bbc,bbc_0_searchret,46,item,item,,,,
bbc,bbc_0_searchret,48,item_image,item_image,,,,
bbc,bbc_0_searchret,49,item_title,item_title,,,,
bbc,bbc_0_searchret,55,item_title,item,,,,
bbc,bbc_0_searchret,56,item_image,item_image,,,,
bbc,bbc_0_searchret,57,item_title,item_title,,,,
bbc,bbc_0_searchret,71,back,back,,,,
bbc,bbc_0_searchret,76,keyword,keyword,,,,
bbc,bbc_2_setting,59,back,back,,,,
bbc,bbc_1_setting,47,back,back,,,,
bbc,bbc_0_setting,59,back,back,,,,
bbc,bbc_2_textsize,10,smaller,smaller,,,,
bbc,bbc_2_textsize,12,larger,larger,,,,
bbc,bbc_0_textsize,10,smaller,smaller,,,,
bbc,bbc_0_textsize,12,larger,larger,,,,
bbc,bbc_1_textsize,10,smaller,smaller,,,,
bbc,bbc_1_textsize,12,larger,larger,,,,
buzzfeed,buzzfeed_0_bookmark,8,back,back,,"//android.widget.ImageButton[@content-desc=""Navigate up""]",back,back
buzzfeed,buzzfeed_0_bookmark,12,ctxmenu,ctxmenu,,,,
buzzfeed,buzzfeed_0_bookmark,19,item,item,com.buzzfeed.android:id/post_card_text,,item_1,item_1
buzzfeed,buzzfeed_1_bookmark,8,back,back,,,,
buzzfeed,buzzfeed_1_bookmark,19,empty,empty,,,,
buzzfeed,buzzfeed_0_ctxmenu,4,signin,signin,com.buzzfeed.android:id/signin,,signin_tosignin,signin_tosignin
buzzfeed,buzzfeed_0_ctxmenu,10,setting,setting,com.buzzfeed.android:id/settings_button,,menu_settings,menu_settings
buzzfeed,buzzfeed_0_detail,11,image,image,,,,
buzzfeed,buzzfeed_0_detail,14,back,menu,com.buzzfeed.android:id/icon,,back,menu
buzzfeed,buzzfeed_0_detail,17,bookmark,bookmark,com.buzzfeed.android:id/menu_bookmark,,save_bookmark,save_bookmark
buzzfeed,buzzfeed_0_detail,22,title,title,,,,
buzzfeed,buzzfeed_0_detail,195,NONE,image,,,,
buzzfeed,buzzfeed_0_list,12,cat_item,cat_item,com.buzzfeed.android:id/explore_item_title,,cat_1,cat_1
buzzfeed,buzzfeed_0_list,14,cat_item,cat_item,,,,
buzzfeed,buzzfeed_0_list,18,search,search,com.buzzfeed.android:id/menu_search,,tosearch,tosearch
buzzfeed,buzzfeed_0_list,19,ctxmenu,ctxmenu,,,,
buzzfeed,buzzfeed_0_list,27,item,item,,,,
buzzfeed,buzzfeed_0_list,29,item_image,item_image,,,,
buzzfeed,buzzfeed_0_list,31,item_title,item_title,,,,
buzzfeed,buzzfeed_0_list,33,item,item,,,,
buzzfeed,buzzfeed_0_list,36,item_image,item_image,,,,
buzzfeed,buzzfeed_0_list,37,item_title,item_title,,,,
buzzfeed,buzzfeed_0_list,39,item,item,,,,
buzzfeed,buzzfeed_0_list,42,item_image,item_image,,,,
buzzfeed,buzzfeed_0_list,43,item_title,item_title,,,,
buzzfeed,buzzfeed_0_list,50,item,item,,,,
buzzfeed,buzzfeed_0_list,54,item_image,item,,,,
buzzfeed,buzzfeed_0_search,9,back,back,,,,
buzzfeed,buzzfeed_0_search,13,search_input,search_input,com.buzzfeed.android:id/search_bar,,search_bar,search_bar
buzzfeed,buzzfeed_1_searchret,8,back,back,,"//android.widget.ImageButton[@content-desc=""Navigate up""]",back,back
buzzfeed,buzzfeed_1_searchret,9,NONE,keyword,,,,
buzzfeed,buzzfeed_1_searchret,13,search_nothing,search_nothing,,,,
buzzfeed,buzzfeed_0_searchret,8,back,back,,,,
buzzfeed,buzzfeed_0_searchret,9,NONE,keyword,,,,
buzzfeed,buzzfeed_0_searchret,12,NONE,ctxmenu,,,,
buzzfeed,buzzfeed_0_searchret,19,item,item,,,,
buzzfeed,buzzfeed_0_searchret,22,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,23,item_title,item_title,,,,
buzzfeed,buzzfeed_0_searchret,25,item,item,,,,
buzzfeed,buzzfeed_0_searchret,28,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,29,item_title,item_title,,,,
buzzfeed,buzzfeed_0_searchret,31,item,item,,,,
buzzfeed,buzzfeed_0_searchret,34,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,35,item_time,item_title,,,,
buzzfeed,buzzfeed_0_searchret,37,item,item,,,,
buzzfeed,buzzfeed_0_searchret,40,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,41,item_title,item_title,,,,
buzzfeed,buzzfeed_0_searchret,43,item,item,,,,
buzzfeed,buzzfeed_0_searchret,46,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,47,item_title,item_title,,,,
buzzfeed,buzzfeed_0_searchret,49,item,item,,,,
buzzfeed,buzzfeed_0_searchret,52,item_image,item_image,,,,
buzzfeed,buzzfeed_0_searchret,53,item_title,item_title,,,,
buzzfeed,buzzfeed_0_setting,8,back,back,,,,
buzzfeed,buzzfeed_0_signin,19,email,email,com.buzzfeed.android:id/usernameEditText,,signin_email,signin_email
buzzfeed,buzzfeed_0_signin,20,password,password,com.buzzfeed.android:id/passwordEditText,,signin_password,signin_password
buzzfeed,buzzfeed_0_signin,21,login,login,com.buzzfeed.android:id/loginButton,,sign_in,sign_in
buzzfeed,buzzfeed_0_signin,24,back,back,,,,
cnn,cnn_1_bookmark,9,back,back,com.cnn.mobile.android.phone:id/toolbar_back_button_container,,back,back
cnn,cnn_1_bookmark,18,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.RelativeLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout[1]/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.ScrollView/android.view.ViewGroup/android.view.ViewGroup[1],item_1,item_1
cnn,cnn_1_bookmark,25,item_remove,item_remove,com.cnn.mobile.android.phone:id/deleteButton,,remove_bookmark,remove_bookmark
cnn,cnn_0_bookmark,9,back,back,,,,
cnn,cnn_0_bookmark,15,NONE,empty,,,,
cnn,cnn_2_bookmark,9,back,back,,,,
cnn,cnn_2_bookmark,18,NONE,empty,,,,
cnn,cnn_0_detail,9,back,back,,,,
cnn,cnn_0_detail,23,image,image,,,,
cnn,cnn_0_detail,28,title,title,,,,
cnn,cnn_0_detail,33,text,text,,,,
cnn,cnn_0_detail,37,text,text,,,,
cnn,cnn_1_detail,7,back,back,,,,
cnn,cnn_1_detail,144,title,title,,,,
cnn,cnn_1_detail,186,image,image,,,,
cnn,cnn_0_list,24,item,item,,,,
cnn,cnn_0_list,27,item_image,item_image,,,,
cnn,cnn_0_list,30,item_title,item_title,,,,
cnn,cnn_0_list,37,item,item,,,,
cnn,cnn_1_list,16,cat_item,cat_item,,"//androidx.appcompat.app.a.c[@content-desc=""World""]",cat_1,cat_1
cnn,cnn_1_list,18,cat_item,cat_item,,,,
cnn,cnn_1_list,24,item,item,,,,
cnn,cnn_1_list,27,item_image,item_image,,,,
cnn,cnn_1_list,30,item_title,item_title,,,,
cnn,cnn_1_list,37,item,item,,,,
cnn,cnn_3_list,16,cat_item,cat_item,,,,
cnn,cnn_3_list,18,cat_item,cat_item,,,,
cnn,cnn_3_list,24,item,item,,,,
cnn,cnn_3_list,26,item_image,item_image,,,,
cnn,cnn_3_list,29,item_title,item_title,,,,
cnn,cnn_3_list,38,item,item,,,,
cnn,cnn_3_list,40,item_title,item_title,,,,
cnn,cnn_3_list,41,item,item,,,,
cnn,cnn_3_list,43,item_title,item_title,,,,
cnn,cnn_3_list,44,item,item,,,,
cnn,cnn_3_list,46,item_title,item_title,,,,
cnn,cnn_3_list,47,item,item,,,,
cnn,cnn_3_list,49,item_title,item_title,,,,
cnn,cnn_3_list,50,item,item,,,,
cnn,cnn_3_list,52,item_title,item_title,,,,
cnn,cnn_3_list,53,item,item,,,,
cnn,cnn_2_list,16,cat_item,cat_item,,,,
cnn,cnn_2_list,18,cat_item,cat_item,,,,
cnn,cnn_2_list,24,item,item,,,,
cnn,cnn_2_list,26,item_image,item_image,,,,
cnn,cnn_2_list,29,item_title,item_title,,,,
cnn,cnn_2_list,36,item,item,,,,
cnn,cnn_2_list,38,item_image,item_image,,,,
cnn,cnn_2_list,41,item_title,item_title,,,,
cnn,cnn_2_list,48,item,item,,,,
cnn,cnn_1_setting,7,back,back,,,,
cnn,cnn_0_setting,7,back,back,,,,
fox,fox_2_bookmark,12,menu,menu,,,,
fox,fox_2_bookmark,41,empty,empty,,,,
fox,fox_1_bookmark,12,menu,menu,com.foxnews.android:id/settings_bttn,,menu_settings,menu_settings
fox,fox_1_bookmark,46,item,item,com.foxnews.android:id/component_headline_item_container,,item_1,item_1
fox,fox_0_bookmark,12,menu,menu,,,,
fox,fox_0_bookmark,41,empty,empty,,,,
fox,fox_0_ctxmenu,10,textsize,textsize,com.foxnews.android:id/scale_text,,change_textsize,change_textsize
fox,fox_0_detail,12,back,back,,"//android.widget.ImageButton[@content-desc=""Back""]",back,back
fox,fox_0_detail,15,back,share,,,,
fox,fox_0_detail,25,ctxmenu,ctxmenu,,,,
fox,fox_0_detail,40,image,image,,,,
fox,fox_0_detail,44,title,title,,,,
fox,fox_0_detail,47,NONE,text,,,,
fox,fox_0_list,12,menu,menu,,,,
fox,fox_0_list,31,item,item,,,,
fox,fox_0_list,34,item_image,item_image,,,,
fox,fox_0_list,36,item_title,item_title,,,,
fox,fox_0_list,38,item,item,,,,
fox,fox_0_list,42,item_image,item_image,,,,
fox,fox_0_list,44,item_title,item_title,,,,
fox,fox_0_list,46,item,item,,,,
fox,fox_0_list,50,item_image,item_image,,,,
fox,fox_0_list,52,item_title,item_title,,,,
fox,fox_0_list,54,item,item,,,,
fox,fox_0_list,58,item_image,item_image,,,,
fox,fox_0_list,60,item_title,item_title,,,,
fox,fox_0_menu,68,home,home,,,,
fox,fox_0_menu,74,bookmark,bookmark,com.foxnews.android:id/navbar_for_you,,menu_account,menu_account
fox,fox_0_menu,80,search,search,,,,
fox,fox_0_search,12,back,back,,,,
fox,fox_0_search,13,search_input,search_input,,,,
fox,fox_0_searchret,12,back,back,,,,
fox,fox_0_searchret,17,keyword,keyword,,,,
fox,fox_0_searchret,41,NONE,item_image,,,,
fox,fox_0_searchret,48,NONE,item,,,,
fox,fox_0_searchret,49,item_title,item_title,,,,
fox,fox_0_searchret,51,item,item_image,,,,
fox,fox_1_searchret,12,back,back,,,,
fox,fox_1_searchret,17,keyword,keyword,,,,
fox,fox_1_searchret,39,NONE,search_nothing,,,,
fox,fox_0_setting,10,back,back,,,,
guardian,guardian_0_bookmark,10,menu,menu,com.guardian:id/fabHome,,menu,menu
guardian,guardian_0_bookmark,20,item_remove,item_remove,com.guardian:id/bSavePage,,remove_bookmark,remove_bookmark
guardian,guardian_0_bookmark,23,item,item,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ListView/android.widget.LinearLayout[1],item_1,item_1
guardian,guardian_0_bookmark,37,item,item,,,,
guardian,guardian_1_bookmark,10,menu,menu,,,,
guardian,guardian_1_bookmark,16,empty,empty,,,,
guardian,guardian_0_detail,26,back,back,com.guardian:id/bBack,,back,back
guardian,guardian_0_detail,29,share,share,,,,
guardian,guardian_0_detail,30,bookmark,bookmark,com.guardian:id/bSavePage,,save_bookmark,save_bookmark
guardian,guardian_0_detail,35,share,ctxmenu,,,,
guardian,guardian_0_detail,150,title,title,,,,
guardian,guardian_0_detail,151,title,text,,,,
guardian,guardian_0_detail,156,image,image,,,,
guardian,guardian_0_list,10,menu,menu,,,,
guardian,guardian_0_list,25,item,item,,,,
guardian,guardian_0_list,28,item_title,item_title,,,,
guardian,guardian_0_list,37,item_image,item_image,,,,
guardian,guardian_0_list,40,item,item,,,,
guardian,guardian_0_list,42,item_title,item_title,,,,
guardian,guardian_0_list,45,item,item,,,,
guardian,guardian_0_list,47,item_title,item_title,,,,
guardian,guardian_0_list,52,item,item,,,,
guardian,guardian_0_list,54,item_title,item_title,,,,
guardian,guardian_0_list,61,item,item,,,,
guardian,guardian_0_list,63,item_title,item_title,,,,
guardian,guardian_1_list,10,menu,menu,,,,
guardian,guardian_1_list,18,item,item,,,,
guardian,guardian_1_list,21,item_title,item_title,,,,
guardian,guardian_1_list,30,item_image,item_image,,,,
guardian,guardian_1_list,33,item,item,,,,
guardian,guardian_1_list,35,item_title,item_title,,,,
guardian,guardian_1_list,43,item,item,,,,
guardian,guardian_1_list,45,item_title,item_title,,,,
guardian,guardian_1_list,53,item,item,,,,
guardian,guardian_1_list,56,item_title,item_title,,,,
guardian,guardian_1_list,59,item,item,,,,
guardian,guardian_1_list,62,item_title,item_title,,,,
guardian,guardian_0_menu,71,search,search,com.guardian:id/clSearchBox,,tosearch,tosearch
guardian,guardian_0_menu,74,home,home,,,,
guardian,guardian_0_menu,91,NONE,setting,com.guardian:id/nav_drawer_settings_button,,,menu_settings
guardian,guardian_0_register,12,back,back,com.guardian:id/ivBackButton,,back,back
guardian,guardian_0_register,17,email,email,com.guardian:id/register_email,,signup_email,signup_email
guardian,guardian_0_register,18,NONE,password,com.guardian:id/register_password,,,signup_password
guardian,guardian_0_register,29,NONE,register,com.guardian:id/register_button,,,sign_up
guardian,guardian_0_register,34,register,signin,,/hierarchy/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[2],sign_up,settings_tosignin
guardian,guardian_0_search,10,NONE,menu,,,,
guardian,guardian_0_search,14,search_input,search_input,com.guardian:id/etInput,,search_bar,search_bar
guardian,guardian_0_searchret,10,menu,menu,,,,
guardian,guardian_0_searchret,14,keyword,keyword,,,,
guardian,guardian_0_searchret,22,item,item,,,,
guardian,guardian_0_searchret,24,item_title,item_title,,,,
guardian,guardian_0_searchret,26,item,item,,,,
guardian,guardian_0_searchret,28,item_time,item_title,,,,
guardian,guardian_0_searchret,30,item,item,,,,
guardian,guardian_0_searchret,32,item_title,item_title,,,,
guardian,guardian_0_searchret,38,item,item,,,,
guardian,guardian_0_searchret,40,item_time,item_time,,,,
guardian,guardian_0_searchret,41,item_title,item_title,,,,
guardian,guardian_0_searchret,42,item,item,,,,
guardian,guardian_0_searchret,44,item_time,item_time,,,,
guardian,guardian_0_searchret,45,item_title,item_title,,,,
guardian,guardian_0_searchret,46,item,item,,,,
guardian,guardian_0_searchret,48,item_time,item_time,,,,
guardian,guardian_0_searchret,49,item_title,item_title,,,,
guardian,guardian_1_searchret,10,menu,menu,,,,
guardian,guardian_1_searchret,14,keyword,keyword,,,,
guardian,guardian_1_searchret,20,keyword,search_nothing,,,,
guardian,guardian_1_setting,9,back,back,com.guardian:id/actionbar_home_button,,back,back
guardian,guardian_0_setting,9,back,back,,,,
guardian,guardian_0_signin,12,back,back,,,,
guardian,guardian_0_signin,27,email,email,com.guardian:id/email,,signin_email,signin_email
guardian,guardian_0_signin,28,password,password,com.guardian:id/password,,signin_password,signin_password
guardian,guardian_0_signin,30,signin_forgot,signin_forgot,,,,
guardian,guardian_0_signin,31,login,login,com.guardian:id/sign_in_button,,sign_in,sign_in
guardian,guardian_0_signin,34,login,signup,com.guardian:id/bottom_bar,,sign_in,signin_tosignup
guardian,guardian_0_textsize,6,smaller,smaller,,,,
guardian,guardian_0_textsize,8,larger,larger,,,,
guardian,guardian_2_welcome,53,skip,skip,,,,
newsrep,newsrep_1_bookmark,28,empty,empty,,,,
